ACEP_00011903-PA	ACEP_00011903-PA	Atta cephalotes	12957	aliases:H9I8U6,H9I8U6_ATTCE,ACEP_00011903,ACEP_00011903-PA,ACEP_00011903-RA,ACEP_00011903-PA
CBG04517	CBG04517	Caenorhabditis briggsae	6238	aliases:HE601277,A8WXP7_CAEBR,A8WXP7,CBG04517,CBG_04517,CBR:CBG04517,CBG04517,CBG04517,A8WXP7_CAEBR,A8WXP7,A8WXP7_CAEBR,HE601277,CBG04517,CBG_04517,CBG04517,CBG04517,XM_002644101.1,XP_002644147.1,CAP25178.1,CBG04517,CBG04517,CBG04517,CBP15089,WBGENE00027168,WBGENE00027168
ENSSSCP00000025436	ENSSSCG00000021136	Sus scrofa	9823	aliases:CU638854,I3LMW4_PIG,I3LMW4,ENSSSCG00000021136,ENSSSCG00000021136,ENSSSCP00000025436,ENSSSCT00000026446,ENSSSCP00000025436,I3LMW4_PIG,TPD52L3,TPD52L3.1-201,I3LMW4,I3LMW4_PIG,CU638854,UPI00025E157E
ENSSSCP00000006567	TPD52	Sus scrofa	9823	aliases:CU302196,F1RX99_PIG,F1RX99,TPD52,SSC.12569.1.A1_AT,SSC:100151928,TPD52,ENSSSCG00000006156,ENSSSCP00000006567,ENSSSCT00000006750,ENSSSCP00000006567,F1RX99_PIG,SSC.12569,F1RX99,F1RX99_PIG,CU302196,TPD52,ENSSSCG00000006156,TPD52,TPD52,SSC.12569,SSC.82098,SSC.91765,NM_001244387.1,NP_001231316.1,CU302196.1-201,CU302196.1,UPI00025E012A
ENSSSCP00000004563	ENSSSCG00000004225	Sus scrofa	9823	aliases:CU638834,F1S2V2_PIG,F1S2V2,LOC100515246,ENSSSCG00000004225,SSC:100515246,LOC100515246,ENSSSCG00000004225,ENSSSCP00000004563,ENSSSCT00000004670,ENSSSCP00000004563,SSC.100845,SSC.82109,XM_003121221.3,XP_003121269.3,F1S2V2_PIG,TPD52L1,TPD52L1.1-201,LOC100515246,F1S2V2,F1S2V2_PIG,CU638834,LOC100515246,UPI00025DFCB0
PHUM613860-PA	PHUM613860-PA	Pediculus humanus	121225	aliases:DS235886,E0W408_PEDHC,E0W408,PHUM_PHUM613860,PHU:PHUM_PHUM613860,PHUM_PHUM613860,PHUM613860,PHUM613860-PA,PHUM613860-RA,PHUM613860-PA,XM_002433057.1,XP_002433102.1,PHUM_PHUM613860
CBN01533	CBN01533	Caenorhabditis brenneri	135651	aliases:UPI0001C8693A,GL379795,G0MI73_CAEBE,G0MI73,CAEBREN_01533,CBN01533,CBN01533,G0MI73_CAEBE,EGT59528.1,G0MI73,G0MI73_CAEBE,GL379795,CAEBREN_01533,CBN01533,CBN01533,CBN01533,CN08830,WBGENE00140258,WBGENE00140258
ENSMUSP00000117690	TPD52L2	Mus musculus	10090	aliases:AK013085,AK013188,AK051268,AK147885,AK159925,AK171825,AL929094,BC006886,CH466626,A2AUD5_MOUSE,Q3TAI4_MOUSE,Q8BKP1_MOUSE,Q9CZ22_MOUSE,TPD54_MOUSE,A2AUD5,Q3TAI4,Q3TVY1,Q8BKP1,Q9CYZ2,Q9CZ22,TPD52L2,MMU:66314,2810411G23RIK,AU016537,C86069,D54,TPD52L2,ENSMUSG00000000827,ENSMUSP00000000844,ENSMUSP00000068888,ENSMUSP00000104427,ENSMUSP00000104428,ENSMUSP00000117690,ENSMUSP00000123627,ENSMUST00000000844,ENSMUST00000069712,ENSMUST00000108799,ENSMUST00000108800,ENSMUST00000108802,ENSMUST00000125529,ENSMUST00000129390,ENSMUST00000130261,ENSMUST00000141825,ENSMUST00000149163,ENSMUST00000153909,ENSMUST00000155589,ENSMUSP00000117690,D54,TPD52L2,A2AUD5_MOUSE,A2AUD6_MOUSE,A2AUE0_MOUSE,Q3TAI4_MOUSE,Q3TUJ9_MOUSE,Q8BKP1_MOUSE,TPD52L2,TPD54_MOUSE,Q3TVY1,AAH06886.1,BAB28701.1,BAC34583.1,BAE28203.1,BAE33536.1,BAE35487.1,BAE35972.1,BAE36191.1,BAE42684.1,CAM21499.1,CAM21500.1,CAM21501.1,CAM21502.1,CAM21503.1,CAM21504.1,EDL07419.1,EDL07421.1,EDL07422.1,EDL07423.1,A2AUD5,Q3TAI4,Q3TUJ9,Q3TVY1,Q8BKP1,Q9CYZ2,A2AUD5_MOUSE,Q3TAI4_MOUSE,Q3TUJ9_MOUSE,Q8BKP1_MOUSE,TPD54_MOUSE,AK013188,AK051268,AK147885,AK155987,AK159925,AK160727,AK161092,AK171825,BC006886,AK013188,AK051268,AK147885,AK159925,AK171825,AL929094,BC006886,CH466626,TPD52L2,2810429C01,3010095B17,4732417M06,D130027A21,F830003C06,F830012N22,G270079P12,I420038A12,1417106_AT,1417107_AT,1417106_AT,1417107_AT,1417106_AT,1417107_AT,184695,184696,184697,184698,184699,184700,OTTMUSP00000018097,OTTMUSP00000018098,OTTMUSP00000018099,OTTMUSP00000018100,OTTMUSP00000018101,OTTMUSP00000018102,5058186,5551157,5557331,97253_AT,97253_AT,2810411G23RIK,AU016537,C86069,D54,CCDS17214.1,ENSMUSG00000000827,TPD52L2-001,TPD52L2-002,TPD52L2-003,TPD52L2-004,TPD52L2-005,TPD52L2-006,TPD52L2-007,TPD52L2-008,TPD52L2-009,TPD52L2-010,TPD52L2-011,TPD52L2-012,OTTMUST00000040486,OTTMUST00000040487,OTTMUST00000040488,OTTMUST00000040489,OTTMUST00000040490,OTTMUST00000040491,OTTMUST00000040492,OTTMUST00000040493,OTTMUST00000040494,OTTMUST00000040495,OTTMUST00000040496,OTTMUST00000040497,TPD52L2-001,TPD52L2-002,TPD52L2-003,TPD52L2-004,TPD52L2-005,TPD52L2-006,TPD52L2-007,TPD52L2-008,TPD52L2-009,TPD52L2-010,TPD52L2-011,TPD52L2-012,TPD52L2,TPD52L2,IPI00319046.1,IPI00409101.4,IPI00750947.1,IPI00753310.1,IPI00753870.1,IPI00755183.1,MM.136648,MM.407923,MM.472037,NM_025482.2,NP_079758.2,OTTMUSG00000016709,OTTMUST00000040486,OTTMUST00000040487,OTTMUST00000040488,OTTMUST00000040489,OTTMUST00000040490,OTTMUST00000040491,OTTMUST00000040492,OTTMUST00000040493,OTTMUST00000040494,OTTMUST00000040495,OTTMUST00000040496,OTTMUST00000040497,TPD52L2
ENSMUSP00000091943	TPD52	Mus musculus	10090	aliases:AC133935,AC161056,AK005456,AK032111,AK151471,AK151744,AK152543,AK153266,AK153292,AK161753,AK168379,AK168817,AK169751,AK170725,AK171050,AY048852,BC002036,BC004068,BC094018,CH466577,U44426,D3Z2U2_MOUSE,E9PUA7_MOUSE,F8WHQ1_MOUSE,TPD52_MOUSE,D3Z2U2,E9PUA7,F8WHQ1,Q545M5,Q62393,Q8CCU1,Q8K564,Q99KP8,TPD52,MMU:21985,AI043038,MD52,TPD52,ENSMUSG00000027506,ENSMUSP00000066826,ENSMUSP00000088913,ENSMUSP00000088914,ENSMUSP00000091943,ENSMUSP00000112830,ENSMUSP00000113368,ENSMUSP00000119077,ENSMUSP00000119899,ENSMUSP00000120317,ENSMUSP00000123147,ENSMUST00000063496,ENSMUST00000091354,ENSMUST00000091355,ENSMUST00000094381,ENSMUST00000120143,ENSMUST00000121038,ENSMUST00000124956,ENSMUST00000129736,ENSMUST00000134788,ENSMUST00000145905,ENSMUST00000155450,ENSMUSP00000091943,MD52,TPD52,D3Z125_MOUSE,D3Z2U2_MOUSE,D3Z637_MOUSE,D3Z7X7_MOUSE,D6RJ37_MOUSE,E9PUA7_MOUSE,F8WHQ1_MOUSE,TPD52,TPD52_MOUSE,Q545M5,Q8CCU1,Q8K564,Q99KP8,AAB40897.1,AAH02036.1,AAH04068.1,AAH94018.1,AAL05266.1,BAB24048.1,BAC27709.1,BAE30428.1,BAE30655.1,BAE31298.1,BAE31856.1,BAE31875.1,BAE36558.1,BAE40308.1,BAE40644.1,BAE41345.1,BAE41982.1,BAE42212.1,EDL05192.1,EDL05193.1,D3Z125,D3Z2U2,D3Z637,D3Z7X7,D6RJ37,E9PUA7,F8WHQ1,Q545M5,Q62393,Q8CCU1,Q8K564,Q99KP8,D3Z125_MOUSE,D3Z2U2_MOUSE,D3Z637_MOUSE,D3Z7X7_MOUSE,D6RJ37_MOUSE,E9PUA7_MOUSE,F8WHQ1_MOUSE,TPD52_MOUSE,AC133935,AC161056,AK005456,AK032111,AK151471,AK151744,AK152543,AK153266,AK153292,AK161753,AK168379,AK168817,AK169751,AK170725,AK171050,AY048852,BC002036,BC004068,BC094018,U44426,AC133935,AC161056,AK005456,AK032111,AK151471,AK151744,AK152543,AK153266,AK153292,AK161753,AK168379,AK168817,AK169751,AK170725,AK171050,AY048852,BC002036,BC004068,BC094018,CH466577,U44426,TPD52,1600014I21,5830453G12,6330593L23,E430019F06,F630116F13,F630221D11,I830030J07,I830036C09,I830078K22,I830130H15,I830135L02,I920005I06,I920057H15,1436008_AT,1458668_AT,184773,184774,184775,184776,184777,184778,184779,184780,184781,184782,OTTMUSP00000034658,OTTMUSP00000034659,OTTMUSP00000034660,OTTMUSP00000034661,OTTMUSP00000034662,OTTMUSP00000034663,OTTMUSP00000034664,OTTMUSP00000034665,OTTMUSP00000034666,OTTMUSP00000034673,4333473,4397185,4409499,4410359,4415567,4415978,4450170,4461641,4487787,4501627,4544423,4562127,4563014,4687734,4721164,4746842,4902112,4959716,5005759,5211263,5229284,5274275,5275936,5430517,5450816,5553972,5569478,AI043038,MD52,CCDS38384.1,CCDS38385.1,CCDS38386.1,CCDS38387.1,CCDS50860.1,ENSMUSG00000027506,TPD52-001,TPD52-002,TPD52-003,TPD52-004,TPD52-005,TPD52-006,TPD52-007,TPD52-008,TPD52-009,TPD52-010,TPD52-011,OTTMUST00000068504,OTTMUST00000068505,OTTMUST00000068506,OTTMUST00000068507,OTTMUST00000068508,OTTMUST00000068509,OTTMUST00000068510,OTTMUST00000068511,OTTMUST00000068512,OTTMUST00000068513,OTTMUST00000068529,TPD52-001,TPD52-002,TPD52-003,TPD52-004,TPD52-005,TPD52-006,TPD52-007,TPD52-008,TPD52-009,TPD52-010,TPD52-011,TPD52,TPD52,TPD52,IPI00408626.4,IPI00473743.5,IPI00622606.1,IPI00622833.2,IPI00625441.3,IPI00880327.1,IPI00880506.1,IPI00880888.1,IPI00881225.1,IPI00882249.1,MM.405554,MM.407241,MM.465501,NM_001025261.1,NM_001025262.1,NM_001025263.1,NM_001025264.1,NM_009412.2,NP_001020432.1,NP_001020433.1,NP_001020434.1,NP_001020435.1,NP_033438.1,OTTMUSG00000027689,OTTMUST00000068504,OTTMUST00000068505,OTTMUST00000068506,OTTMUST00000068511,OTTMUST00000068529,OTTMUST00000068504,OTTMUST00000068505,OTTMUST00000068506,OTTMUST00000068507,OTTMUST00000068508,OTTMUST00000068509,OTTMUST00000068510,OTTMUST00000068511,OTTMUST00000068512,OTTMUST00000068513,OTTMUST00000068529,1436008_AT,1458668_AT,130178_AT,130178_AT,UC008OOR.1,UC008OOS.1,UC008OOT.1,UC008OOU.1,UC008OOV.1
ENSMUSP00000000305	TPD52L1	Mus musculus	10090	aliases:AF004428,AK131855,BC141068,BC145321,CH466540,B2RUC1_MOUSE,Q3V2G6_MOUSE,TPD53_MOUSE,B2RUC1,O54818,Q3V2G6,TPD52L1,MMU:21987,D53,TPD52L1,ENSMUSG00000000296,ENSMUSP00000000305,ENSMUST00000000305,ENSMUSP00000000305,D53,TPD52L1,B2RUC1_MOUSE,TPD52L1,TPD53_MOUSE,AAC98476.1,AAI41069.1,AAI45322.1,B2RUC1,O54818,B2RUC1_MOUSE,TPD53_MOUSE,AF004428,BC141068,BC145321,AF004428,BC141068,BC145321,TPD52L1,1418412_AT,1418412_AT,1418412_AT,4377561,4385376,4617083,4656843,4793020,4841241,4974823,5264292,5513100,5528975,101446_AT,101446_AT,D53,CCDS35877.1,ENSMUSG00000000296,TPD52L1-201,TPD52L1,TPD52L1,TPD52L1,IPI00309878.4,IPI00988837.1,MM.439966,NM_009413.1,NP_033439.1
ENSMUSP00000025727	TRPD52L3	Mus musculus	10090	aliases:AC111048,AK016362,AK016450,BC125314,BC125316,CH466534,Q9CQ14_MOUSE,Q9CQ14,TRPD52L3,MMU:66745,4931412G03RIK,TRPD52L3,ENSMUSG00000024815,ENSMUSP00000025727,ENSMUST00000025727,ENSMUSP00000025727,TRPD52L3,Q9CQ14_MOUSE,TRPD52L3,AAI25315.1,AAI25317.1,BAB30205.1,BAB30244.1,EDL41695.1,Q9CQ14,Q9CQ14_MOUSE,AK016362,AK016450,BC125314,BC125316,AC111048,AK016362,AK016450,BC125314,BC125316,CH466534,TRPD52L3,4930587H06,4931412G03,1420783_AT,1420783_AT,1420783_AT,4931412G03RIK,CCDS29741.1,ENSMUSG00000024815,TRPD52L3-201,TRPD52L3,TRPD52L3,TRPD52L3,IPI00131839.1,MM.158128,NM_025741.2,NP_080017.1
ENSPSIP00000014226	TPD52L1	Pelodiscus sinensis	13735	aliases:AGCU01204497,AGCU01204498,AGCU01204499,AGCU01204500,AGCU01204501,K7G1R5_PELSI,K7G1R5,TPD52L1,ENSPSIG00000012694,ENSPSIP00000014199,ENSPSIP00000014226,ENSPSIT00000014266,ENSPSIT00000014293,ENSPSIP00000014226,D53,HD53,TPD52L1-201,TPD52L1-202,TPD52L1
ENSPSIP00000004028	TPD52	Pelodiscus sinensis	13735	aliases:AGCU01142567,AGCU01142568,AGCU01142569,AGCU01142570,K7F7L8_PELSI,K7F7L8,TPD52,ENSPSIG00000003802,ENSPSIP00000004028,ENSPSIT00000004051,ENSPSIP00000004028,D52,HD52,N8L,TPD52-201,TPD52
ENSPSIP00000017999	ENSPSIG00000015975	Pelodiscus sinensis	13735	aliases:K7GCI8,AGCU01149363,AGCU01149364,AGCU01149365,AGCU01149366,AGCU01149367,AGCU01149368,K7GCI8_PELSI,ENSPSIG00000015975,ENSPSIP00000017999,ENSPSIP00000018003,ENSPSIT00000018082,ENSPSIT00000018086,ENSPSIP00000017999
EHJ71130	KGM_08146	Danaus plexippus	13037	aliases:AGBW01005630,G6D5W8_DANPL,G6D5W8,KGM_08146,EHJ71130,KGM_08146,EHJ71130,G6D5W8_DANPL,G6D5W8,G6D5W8_DANPL,AGBW01005630,EHJ71130.1,KGM_08146,UPI000239EDCB
PPA19675	PPA19675	Pristionchus pacificus	54126	aliases:UPI0001D4EC74,H3EKY1_PRIPA,H3FBT5_PRIPA,H3EKY1,H3FBT5,WBGENE00099973,WBGENE00109229,PPA19675,PPA19675,H3EKY1_PRIPA,H3FBT5_PRIPA,H3EKY1,H3FBT5,H3EKY1_PRIPA,H3FBT5_PRIPA,WBGENE00099973,WBGENE00109229,PPA19675,PPA19675,PPA19675,PP42021,WBGENE00109229,WBGENE00109229
PPA19673	PPA19673	Pristionchus pacificus	54126	aliases:UPI0001D4F181,H3F739_PRIPA,H3FBT3_PRIPA,H3F739,H3FBT3,WBGENE00107540,WBGENE00109227,PPA19673,PPA19673,H3FBT3_PRIPA,H3FBT3,H3FBT3_PRIPA,WBGENE00109227,PPA19673,PPA19673,PPA19673,PP32396,WBGENE00109227,WBGENE00109227
PPA01280	PPA01280	Pristionchus pacificus	54126	aliases:UPI0001D4CE1E,H3DV49_PRIPA,H3DV49,WBGENE00090834,PPA01280,PPA01280,H3DV49_PRIPA,H3DV49,H3DV49_PRIPA,WBGENE00090834,PPA01280,PPA01280,PPA01280,PP42861,WBGENE00090834,WBGENE00090834
PPA03924	PPA03924	Pristionchus pacificus	54126	aliases:H3E2L3_PRIPA,H3E2L3,PPA03924,PPA03924,H3E2L3_PRIPA,H3E2L3,H3E2L3_PRIPA,UPI0001D51313,PPA03924,WBGENE00093478
PPA17986	PPA17986	Pristionchus pacificus	54126	aliases:UPI0001D4DAD7,PPA17986,PPA17986,H3F739_PRIPA,H3F739,H3F739_PRIPA,WBGENE00107540,PPA17986,PPA17986,PPA17986,PP46549,WBGENE00107540,WBGENE00107540
PPA06257	PPA06257	Pristionchus pacificus	54126	aliases:UPI0001D4FCFB,H3E965_PRIPA,H3E965,WBGENE00095811,PPA06257,PPA06257,H3E965_PRIPA,H3E965,H3E965_PRIPA,WBGENE00095811,PPA06257,PPA06257,PPA06257,PP35379,WBGENE00095811,WBGENE00095811
PPA07111	PPA07111	Pristionchus pacificus	54126	aliases:UPI0001D507A5,H3EBL5_PRIPA,H3EBL5,WBGENE00096665,PPA07111,PPA07111,H3EBL5_PRIPA,H3EBL5,H3EBL5_PRIPA,WBGENE00096665,PPA07111,PPA07111,PPA07111,PP45429,WBGENE00096665,WBGENE00096665
PPA19680	PPA19680	Pristionchus pacificus	54126	aliases:UPI0001D4EC95,H3FBU0_PRIPA,H3FBU2_PRIPA,H3FBU0,H3FBU2,WBGENE00109234,WBGENE00109236,PPA19680,PPA19680,H3FBU0_PRIPA,H3FBU0,H3FBU0_PRIPA,WBGENE00109234,PPA19680,PPA19680,PPA19680,PP44385,WBGENE00109234,WBGENE00109234
ENSLACP00000001286	ENSLACG00000001153	Latimeria chalumnae	7897	aliases:H2ZV65,AFYH01214034,AFYH01214035,AFYH01214036,AFYH01214037,AFYH01214038,AFYH01214039,H2ZV65_LATCH,ENSLACG00000001153,ENSLACP00000001286,ENSLACT00000001298,ENSLACP00000001286
ENSLACP00000016476	TPD52	Latimeria chalumnae	7897	aliases:AFYH01085482,AFYH01085483,H3B3K5_LATCH,H3B3K5,TPD52,ENSLACG00000014517,ENSLACP00000016476,ENSLACT00000016590,ENSLACP00000016476,D52,HD52,N8L,TPD52-201,TPD52
ENSLACP00000022481	TPD52L1	Latimeria chalumnae	7897	aliases:AFYH01025530,AFYH01025531,AFYH01025532,AFYH01025533,AFYH01025534,AFYH01025535,AFYH01025536,AFYH01025537,AFYH01025538,AFYH01025539,AFYH01025540,AFYH01025541,AFYH01025542,AFYH01025543,AFYH01025544,AFYH01025545,M3XIC5_LATCH,M3XIC5,TPD52L1,ENSLACG00000022446,ENSLACP00000022481,ENSLACT00000024881,ENSLACP00000022481,D53,HD53,TPD52L1-201,TPD52L1
ENSGMOP00000004306	TPD52	Gadus morhua	8049	aliases:D52,HD52,N8L,TPD52,ENSGMOG00000004061,ENSGMOP00000004306,ENSGMOT00000004438,ENSGMOP00000004306
ENSGMOP00000016198	TPD52L2	Gadus morhua	8049	aliases:D54,HD54,TPD52L2,ENSGMOG00000015142,ENSGMOP00000016198,ENSGMOT00000016613,ENSGMOP00000016198
ENSGMOP00000007735	TPD52L1	Gadus morhua	8049	aliases:D53,HD53,TPD52L1,ENSGMOG00000007247,ENSGMOP00000007735,ENSGMOT00000007956,ENSGMOP00000007735
ENSGMOP00000021071	ENSGMOG00000019591	Gadus morhua	8049	aliases:ENSGMOG00000019591,ENSGMOP00000021071,ENSGMOP00000021073,ENSGMOT00000021585,ENSGMOT00000021587,ENSGMOP00000021071
ENSXMAP00000011401	ENSXMAG00000011379	Xiphophorus maculatus	8083	aliases:M4AAA7,AGAJ01006665,M4AAA7_XIPMA,ENSXMAG00000011379,ENSXMAP00000011401,ENSXMAT00000011415,ENSXMAP00000011401
ENSXMAP00000003612	TPD52	Xiphophorus maculatus	8083	aliases:AGAJ01004532,AGAJ01004533,M3ZN19_XIPMA,M3ZN19,TPD52,ENSXMAG00000003599,ENSXMAP00000003612,ENSXMAT00000003617,ENSXMAP00000003612,D52,HD52,N8L,TPD52-201,TPD52
ENSXMAP00000009198	TPD52L2	Xiphophorus maculatus	8083	aliases:AGAJ01011904,AGAJ01011905,AGAJ01011906,M4A404_XIPMA,M4A404,TPD52L2,ENSXMAG00000009170,ENSXMAP00000009198,ENSXMAT00000009212,ENSXMAP00000009198,D54,HD54,TPD52L2-201,TPD52L2
ENSXMAP00000007186	TPD52L1	Xiphophorus maculatus	8083	aliases:AGAJ01024336,M3ZY92_XIPMA,M3ZY92,TPD52L1,ENSXMAG00000007166,ENSXMAP00000007186,ENSXMAT00000007194,ENSXMAP00000007186,D53,HD53,TPD52L1-201,TPD52L1
SPU_013450tr	SPU_013450TR	Strongylocentrotus purpuratus	7668	aliases:H3IH71_STRPU,H3IH71,SPU:752681,SPU_013450GN,SPU_013450TR,SPU_013450TR,SPU_013450,SPU_013450GN
ACYPI005467-PA	ACYPI005467-PA	Acyrthosiphon pisum	7029	aliases:AK339810,C4WRK5_ACYPI,J9JYF2_ACYPI,C4WRK5,J9JYF2,ACYPI005467,API:100164449,LOC100164449,ACYPI005467,ACYPI005467-PA,ACYPI005467-RA,ACYPI005467-PA,APS.1840,XM_001946702.1,XP_001946737.1,C4WRK5_ACYPI,LOC100164449,BAH70525.1,C4WRK5,C4WRK5_ACYPI,AK339810,AK339810,ACYPI005467,ACYPI005467
AAEL007173-PA	AAEL007173	Aedes aegypti	7159	aliases:UPI0000DA9F88,UPI0000DA9F89,CH477426,Q173D2_AEDAE,Q173D3_AEDAE,Q173D2,Q173D3,AAEL007173,AAG:AAEL_AAEL007173,AAEL007173,AAEL007173-PA,AAEL007173-PB,AAEL007173-PC,AAEL007173-RA,AAEL007173-RB,AAEL007173-RC,AAEL007173-PA,AAE.18608,Q173D2_AEDAE,Q173D3_AEDAE,EAT41153.1,EAT41154.1,EAT41155.1,Q173D2,Q173D3,Q173D2_AEDAE,Q173D3_AEDAE,CH477426,AAEL007173,AAEL007173
ENSGGOP00000000562	TPD52L2	Gorilla gorilla	9593	aliases:G3QE72_GORGO,G3QE72,TPD52L2,ENSGGOG00000000570,ENSGGOP00000000562,ENSGGOT00000000575,ENSGGOP00000000562,D54,HD54,TPD52L2-201,TPD52L2
ENSGGOP00000015129	TPD52	Gorilla gorilla	9593	aliases:G3RHK7_GORGO,G3RHK7,TPD52,GGO:101141309,TPD52,ENSGGOG00000015508,ENSGGOP00000015129,ENSGGOP00000027169,ENSGGOT00000015562,ENSGGOT00000023668,ENSGGOP00000015129,D52,HD52,N8L,TPD52-201,TPD52-202,TPD52
ENSGGOP00000004752	TPD52L1	Gorilla gorilla	9593	aliases:G3QQ90_GORGO,G3QQ90,TPD52L1,GGO:101124476,TPD52L1,ENSGGOG00000004847,ENSGGOP00000004752,ENSGGOT00000004874,ENSGGOP00000004752,D53,HD53,TPD52L1-201,TPD52L1
ENSGGOP00000001987	TPD52L3	Gorilla gorilla	9593	aliases:G3QHZ7_GORGO,G3QHZ7,TPD52L3,GGO:101126556,TPD52L3,ENSGGOG00000002017,ENSGGOP00000001987,ENSGGOT00000002029,ENSGGOP00000001987,NYD-SP25,TPD52L3-201,TPD52L3
ENSOGAP00000012260	TPD52L2	Otolemur garnettii	30611	aliases:AAQR03050949,AAQR03050950,H0X9L4_OTOGA,H0X9L4,TPD52L2,ENSOGAG00000013689,ENSOGAP00000012260,ENSOGAT00000013691,ENSOGAP00000012260,D54,HD54,TPD52L2-201,TPD52L2
ENSOGAP00000016518	TPD52L3	Otolemur garnettii	30611	aliases:AAQR03014620,H0XK78_OTOGA,H0XK78,TPD52L3,ENSOGAG00000011718,ENSOGAP00000016518,ENSOGAT00000011721,ENSOGAP00000016518,NYD-SP25,TPD52L3-201,TPD52L3
ENSOGAP00000016378	ENSOGAG00000034474	Otolemur garnettii	30611	aliases:H0XJT8,AAQR03017024,H0XJT8_OTOGA,ENSOGAG00000034474,ENSOGAP00000016378,ENSOGAT00000030525,ENSOGAP00000016378
ENSOGAP00000014858	TPD52	Otolemur garnettii	30611	aliases:AAQR03011465,AAQR03011466,H0XFQ6_OTOGA,H0XFQ6,TPD52,ENSOGAG00000016601,ENSOGAP00000014858,ENSOGAT00000016603,ENSOGAP00000014858
ENSOGAP00000013805	TPD52L1	Otolemur garnettii	30611	aliases:AAQR03004398,H0XD75_OTOGA,H0XD75,TPD52L1,ENSOGAG00000015418,ENSOGAP00000013805,ENSOGAT00000015422,ENSOGAP00000013805,D53,HD53,TPD52L1-201,TPD52L1
ENSTRUP00000011755	ENSTRUG00000004923	Takifugu rubripes	31033	aliases:H2SH72,H2SH73,H2SH74,TRU:101061100,H2SH72_TAKRU,H2SH73_TAKRU,H2SH74_TAKRU,ENSTRUG00000004923,ENSTRUP00000011754,ENSTRUP00000011755,ENSTRUP00000011756,ENSTRUP00000011757,ENSTRUT00000011814,ENSTRUT00000011815,ENSTRUT00000011816,ENSTRUT00000011817,ENSTRUP00000011755
ENSTRUP00000037407	TPD52L1	Takifugu rubripes	31033	aliases:H2UKD4_TAKRU,H2UKD6_TAKRU,H2UKD4,H2UKD6,TPD52L1,TRU:101068712,ENSTRUG00000014638,ENSTRUP00000037405,ENSTRUP00000037406,ENSTRUP00000037407,ENSTRUT00000037540,ENSTRUT00000037541,ENSTRUT00000037542,ENSTRUP00000037407,D53,HD53,TPD52L1-201,TPD52L1-202,TPD52L1-203,TPD52L1
ENSTRUP00000037296	TPD52	Takifugu rubripes	31033	aliases:H2UK25_TAKRU,H2UK25,TPD52,ENSTRUG00000014598,ENSTRUP00000037296,ENSTRUT00000037431,ENSTRUP00000037296,D52,HD52,N8L,TPD52-201,TPD52
ENSTRUP00000011000	TPD52L2	Takifugu rubripes	31033	aliases:H2SF19_TAKRU,H2SF20_TAKRU,H2SF19,H2SF20,TPD52L2,ENSTRUG00000004627,ENSTRUP00000011000,ENSTRUP00000011001,ENSTRUP00000011002,ENSTRUT00000011059,ENSTRUT00000011060,ENSTRUT00000011061,ENSTRUP00000011000,D54,HD54,TPD52L2-201,TPD52L2-202,TPD52L2-203,TPD52L2
ENSPTRP00000034846	TPD52	Pan troglodytes	9598	aliases:H2QWC0,K7CME2,AACZ03059830,AACZ03059831,AACZ03059832,AACZ03059833,GABC01007339,GABE01008069,GABF01002048,H2QWC0_PANTR,K7CME2_PANTR,ENSPTRG00000020367,ENSPTRP00000034846,ENSPTRT00000037703,ENSG00000076554,TPD52,ENSPTRP00000034846,201688_S_AT,201689_S_AT,201690_S_AT,201691_S_AT,228818_AT,236655_AT,228818_AT,236655_AT,3104620,3104622,3104624,3104626,3104628,3104630,81733_AT,G4827037_3P_A_AT,HS.123370.0.A1_3P_AT,HS.2384.0.S1_3P_A_AT,HS.2384.0.S2_3P_A_AT,HS.2384.0.S3_3P_A_AT,HS.96557.0.S1_3P_AT,TPD52,201688_S_AT,201689_S_AT,201690_S_AT,201691_S_AT,201688_S_AT,201689_S_AT,201690_S_AT,201691_S_AT,47585_AT,201690_S_AT,33840_AT,33840_AT,TPD52,U18914_AT,XM_003311776.1,XM_003311777.1,XM_003311778.1,XM_003311779.1,XM_003311780.1,XP_003311824.1,XP_003311825.1,XP_003311826.1,XP_003311827.1,XP_003311828.1
ENSPTRP00000031707	TPD52L1	Pan troglodytes	9598	aliases:AACZ03044644,AACZ03044645,AACZ03044646,AACZ03044647,AACZ03044648,GABC01006278,GABC01006279,GABC01006280,GABD01000558,GABD01000559,GABD01000560,GABE01010813,GABE01010814,GABF01001216,GABF01001217,H2QTP4_PANTR,K7ATA4_PANTR,K7D7F6_PANTR,H2QTP4,K7ATA4,K7D7F6,ENSG00000111907,TPD52L1,PTR:462980,ENSPTRP00000031707,203786_S_AT,210372_S_AT,ENSPTRG00000018572,ENSPTRP00000031707,ENSPTRT00000034303,2972722,2972726,2972728,2972730,2972732,2972733,2972734,2972737,2972738,2972740,2972742,2972743,2972745,2972747,2972749,2972750,2972752,2972754,2972756,2972758,G12246900_3P_A_AT,G4507640_3P_A_AT,XM_003311463.1,XM_003311464.1,XM_003311465.1,XM_003311466.1,XM_003311467.1,XM_003311468.1,XM_003311469.1,XM_518724.3,XP_003311511.1,XP_003311512.1,XP_003311513.1,XP_003311514.1,XP_003311515.1,XP_003311516.1,XP_003311517.1,XP_518724.3,203786_S_AT,210372_S_AT,203786_S_AT,210372_S_AT,210372_S_AT,TPD52L1,TPD52L1,TPD52L1
